1479463950459147 6 441.2539821560301
1479463950762728 12 374.188958343994
1479463951327993 8 -421.0870596388777
1479463951582368 7 -422.5801658871674
1479463951844709 9 -403.2163436139841
1479463952138609 11 -384.455247056809
1479463952409014 10 -409.3572013442516
1479463952729376 6 -441.1140909596343
1479463953040197 5 -463.8225279281083
1479463953342414 12 -374.6108314174347
1479463953495032 8 420.9385338206242
1479463953767342 9 404.4389698383523
1479463954046639 7 420.1962425704883
1479463954413729 10 408.6019946250461
1479463954579804 11 382.8124080183389
1479463954926701 5 462.5716197159865
1479463955176193 6 440.6423590279585
1479463955530221 12 373.153117569271
1479463956041126 9 -406.4943939543726
1479463956324036 8 -421.2443937923971
1479463956660989 10 -410.3988668553976
1479463956914938 7 -422.5283520715201
1479463957195205 5 -463.8664072652835
1479463957413499 11 -384.4262526815016
1479463957696352 6 -440.1564947167056
1479463958001666 12 -374.1148202298796
1479463958255011 8 420.4503806532084
1479463958554157 9 405.4855932749989
1479463958859935 10 409.6203558339333
1479463959136288 5 463.2950517966605
1479463959383715 7 420.6981493884057
1479463959674173 6 439.9524021572531
1479463959888770 11 383.0778049459699
1479463960239819 12 373.7254978956078
1479463960808366 8 -421.3993204120537
1479463961103548 10 -409.6765835662744
1479463961325787 9 -404.9081612049516
1479463961626042 7 -422.7805341507053
1479463961926101 5 -463.9331308257817
1479463962147845 11 -384.4027906664595
1479463962384023 6 -439.9358653368417
1479463962755917 12 -374.591835745752
1479463963083342 10 409.4480562323467
1479463963262550 8 421.3283183338926
1479463963582298 9 405.1503668786104
1479463963843770 5 463.0422499055365
1479463964101529 7 421.3970100458424
1479463964366447 6 439.9215489851033
1479463964623151 11 383.1806159565701
1479463964963039 12 373.7324432981011
1479463965446988 10 -411.0477419463547
1479463965739838 9 -404.2358576731658
1479463965994870 8 -421.25525716681
1479463966320777 7 -423.0810635698463
1479463966637917 5 -464.6026780810293
1479463966859506 11 -384.5997522507483
1479463967052872 6 -440.4949920397141
1479463967451354 12 -374.1320217148136
1479463967695100 9 406.3109536637135
1479463968017494 10 409.6347813614839
1479463968238759 8 420.6524017305715
1479463968577973 5 463.801326207211
1479463968825208 7 420.9227645039256
1479463969008844 6 439.5957069744227
1479463969317861 11 383.5439550162742
1479463969610139 12 373.5630755897966
1479463970298281 10 -413.0076725216467
1479463970514077 9 -406.0821450600749
1479463970851277 5 -465.7088173134811
1479463971064561 8 -420.8025078500319
1479463971374950 6 -440.2194536449176
1479463971570534 7 -422.2568210478269
1479463971866206 11 -382.4259897604188
1479463972178563 12 -374.6065632114359
1479463972448131 10 410.163278640196
1479463972738954 5 462.6664982386507
1479463973015888 9 405.6785330194971
1479463973268988 6 439.6379039042804
1479463973598336 8 421.8102434041874
1479463973825733 11 383.0539140966267
1479463974103011 7 421.2734224127205
1479463974461462 12 373.9624803585546
1479463975040392 5 -465.4644045763485
1479463975309941 10 -410.522067223557
1479463975502424 9 -405.2975535042163
1479463975796287 8 -421.6683208816181
1479463975991382 6 -440.2184199526667
1479463976278152 7 -421.9071297090759
1479463976594679 11 -382.6547980435943
1479463976975960 12 -374.8527643914933
1479463977282349 5 466.1537124705673
1479463977523007 9 405.7834417646552
1479463977751032 10 407.8380551945361
1479463977999126 6 439.93816764566
1479463978292818 8 422.1064913914057
1479463978535400 11 382.7787599884123
1479463978837332 7 420.5563466648496
1479463979142248 12 374.052915767818
1479463979732465 9 -406.1299187643659
1479463980049221 5 -466.0128798740236
1479463980301405 10 -410.8465722916707
1479463980529007 8 -421.3478378180722
1479463980774013 6 -441.0355946831811
1479463981065947 7 -422.5067475164576
1479463981346398 11 -381.9288112460524
1479463981684880 12 -374.5033528675739
1479463981905075 9 406.1534651618686
1479463982195537 10 409.6888820869512
1479463982455356 5 462.9873432112035
1479463982845615 6 440.4365783184228
1479463983090594 8 420.4576709096823
1479463983300548 11 382.0072984955359
1479463983597404 7 421.1960439640603
1479463983903801 12 373.412442142118
1479463984470760 10 -411.2700396627666
1479463984661462 9 -404.8621701484803
1479463984993596 6 -441.7947070426856
1479463985235463 5 -465.2159042068047
1479463985566820 11 -381.9773995725776
1479463985800157 8 -421.2714686778624
1479463986098477 7 -421.2321422217325
1479463986455057 12 -374.3371055032904
1479463986655558 9 406.3737577445153
1479463986987451 10 409.4066887828147
1479463987138629 6 440.0660075269017
1479463987493921 11 383.3718610173131
1479463987797426 5 463.7231074889575
1479463988019594 7 420.0195283239321
1479463988338788 8 420.9614982300044
1479463988633673 12 374.1526333572374
1479463989157791 9 -406.3571361762571
1479463989400159 6 -441.3724664437515
1479463989725312 10 -410.3277334321412
1479463989999515 5 -465.2491330701481
1479463990273399 11 -382.3490306240645
1479463990500367 8 -421.3344266303797
1479463990804639 7 -421.5710988849473
1479463991114312 12 -374.518355312341
1479463991332598 6 440.1923277029631
1479463991647873 9 405.2807060469367
1479463991980424 10 409.5802429289145
1479463992197860 11 382.9789727660072
1479463992520202 5 463.6880504381642
1479463992737542 7 420.2216304515837
1479463993011917 8 421.0853966558011
1479463993353702 12 372.9869471256968
1479463993815891 6 -440.5996681404982
1479463994198195 10 -410.2727721240815
1479463994362260 9 -405.4918868997394
1479463994684444 5 -465.3677310188662
1479463994957432 11 -382.4802287609059
1479463995190482 8 -421.256390585631
1479463995489839 7 -421.2450529128593
1479463995785336 12 -373.9350828639291
1479463996198084 10 410.3852252140209
1479463996313098 6 440.3284667302186
1479463996644896 9 406.1928399730191
1479463996934511 11 382.1772459244801
1479463997216133 5 463.4809604152875
1479463997421204 7 420.1895583290447
1479463997653806 8 420.0670147688368
1479463997997058 12 374.0505993094068
1479463998568873 6 -440.5334081424404
1479463998919652 10 -409.6736040297021
1479463999149486 11 -381.7669133479283
1479463999428970 9 -406.0049544369949
1479463999677141 5 -463.7822815797066
1479463999873454 8 -421.053901676948
1479464000204722 7 -421.4649100781668
1479464000471209 12 -374.7862238201055
1479464000846585 6 440.6441197714
1479464001067366 11 382.232583392374
1479464001381285 10 408.7484875586603
1479464001660983 5 463.1239985520665
1479464001901087 9 404.83692821127
1479464002127198 7 420.2978659168956
1479464002442766 8 421.1963359868386
1479464002750077 12 373.2719828479424
1479464003301342 11 -383.0138556529197
1479464003563121 6 -440.5906229664717
1479464003890117 10 -410.6647685717174
1479464004154560 9 -406.3296399923324
1479464004398697 5 -463.8389992348316
1479464004585921 8 -420.8765388392429
1479464004897853 7 -421.2547854484507
1479464005213285 12 -374.2125617613247
1479464005521667 11 383.0794001380416
1479464005829441 10 409.7335753017551
1479464006025805 6 440.3114616816127
1479464006343608 5 462.8761376384895
1479464006576629 9 404.1478098724549
1479464006831706 7 419.9060496670675
1479464007087629 8 420.3595390585824
1479464007417156 12 373.4448480987077
1479464008006168 10 -410.5508933437906
1479464008269339 11 -384.465892061781
1479464008574869 6 -440.9928779103589
1479464008832554 9 -405.7896703975631
1479464009125656 5 -464.0829317148852
1479464009353334 8 -421.0388144020228
1479464009594468 7 -421.1671633689896
1479464009878198 12 -374.0924908770302
1479464010166566 10 409.3521709498481
1479464010423748 6 439.7316043167405
1479464010687020 11 383.2669044300149
1479464011075774 5 462.8520110206471
1479464011301812 9 405.4601333466808
1479464011557692 7 420.7454853174326
1479464011828547 8 420.5666642965178
1479464012131588 12 373.6478074610456
1479464012736316 6 -441.2192666101637
1479464013038306 10 -411.1128254884053
1479464013291791 5 -465.0102772898621
1479464013566055 11 -384.4362340693938
1479464013818487 9 -404.8039863033065
1479464013998021 8 -421.2696503283895
1479464014286651 7 -421.0555150608571
1479464014613121 12 -374.2436097266026
1479464014958811 10 410.5578401953106
1479464015104581 6 440.8055802517105
1479464015446515 5 464.2059303073065
1479464015714986 9 405.1227226900942
1479464016005404 11 383.3964619719193
1479464016281631 7 420.004074667572
1479464016493193 8 421.3871992647609
1479464016847317 12 373.3489459917552
1479464017355411 10 -410.2509762766097
1479464017672081 5 -464.5289212018909
1479464017956034 6 -441.4695246792086
1479464018230846 11 -384.2521407149747
1479464018533277 9 -404.8685347940108
1479464018702333 8 -421.792063055746
1479464019017308 7 -421.0278591913083
1479464019305776 12 -374.2512244617242
1479464019590567 5 463.1938924073493
1479464019861925 10 409.699111429093
1479464020161041 6 440.9891818614264
1479464020412435 9 403.8265289913123
1479464020675977 11 382.7173745252891
1479464020994124 7 420.1124783626976
1479464021221795 8 422.6468959796313
1479464021557787 12 373.323912356894
1479464022123894 5 -464.7736002848098
1479464022384981 6 -440.1051751981333
1479464022664480 10 -410.6279686763864
1479464022961483 11 -384.2391124541452
1479464023232144 9 -405.2159975274528
1479464023425770 8 -421.6320021176444
1479464023754750 7 -421.4019318587685
1479464024006995 12 -374.101197358206
1479464024240105 6 439.6637505536979
1479464024590835 5 464.0709818192294
1479464024888491 10 409.2006351245441
1479464025162897 9 405.5358290952158
1479464025420585 11 383.2664798838799
1479464025756055 7 420.1001222675666
1479464025991978 8 421.1434838901203
1479464026269276 12 373.9145290365721
1479464026796343 5 -465.4874873755012
1479464027088927 6 -441.0605432790295
1479464027398953 9 -403.9745748727318
1479464027703420 10 -410.4047680025021
1479464027939601 7 -421.3876048572725
1479464028190832 11 -384.3004544864284
1479464028491129 8 -420.2464804380629
1479464028845543 12 -374.4397659978056
1479464029058274 5 464.5262850214568
1479464029294418 9 403.6783244054172
1479464029588780 6 441.494695823605
1479464029924163 7 419.7178595431934
1479464030148344 10 409.1120147641967
1479464030366141 8 419.5681771643217
1479464030667088 11 383.0807600485752
1479464031020819 12 373.391687159195
1479464031527731 9 -405.8764395206916
1479464031858817 5 -465.6894000356368
1479464032125802 6 -440.3994711752096
1479464032459344 10 -410.0943921511246
1479464032636397 7 -421.3457504254225
1479464032898894 11 -384.1154484115664
1479464033169241 8 -419.9466196381718
1479464033457688 12 -374.0420775598822
1479464033751143 9 405.2938111619781
1479464034023689 6 440.040991892839
1479464034370591 5 463.7425672380236
1479464034634064 7 420.6021052662458
1479464034899247 10 409.4802409346973
1479464035070891 8 420.2439261204471
1479464035389060 11 382.9282888280775
1479464035676304 12 373.2905587340355
1479464036259446 6 -440.7175729132228
1479464036570445 9 -405.7845399923934
1479464036835835 5 -463.9645469094737
1479464037146576 10 -411.6767532433782
1479464037360971 7 -421.2409781104594
1479464037657792 11 -384.0132064831836
1479464037927961 8 -419.8325127885033
1479464038200199 12 -374.1049219202475
1479464038420582 6 440.889393141875
1479464038777926 5 462.4426349950208
1479464039029645 9 405.4900085419518
1479464039321031 7 419.8771265391309
1479464039608185 10 410.0542674755632
1479464039792514 8 418.7584580002039
1479464040099568 11 383.5799904869056
1479464040461729 12 373.6239554014803
1479464040975746 5 -465.6206165140709
1479464041264972 6 -440.8792869855213
1479464041598081 7 -421.7648386397426
1479464041808735 9 -406.8888580401979
1479464042061181 8 -419.7149598036274
1479464042394433 10 -411.9666402196941
1479464042624715 11 -382.2663176607498
1479464042952440 12 -374.5022469448588
1479464043158996 6 439.9050914625752
1479464043481019 5 464.1234707920237
1479464043783493 7 420.4851543244635
1479464044077424 8 420.3238758340995
1479464044324647 9 405.1170544045547
1479464044536245 11 383.3313797874731
1479464044936640 10 409.5084264496094
1479464045211036 12 374.451292570127
1479464045684366 6 -440.3836375529859
1479464045975353 7 -421.469365312385
1479464046274442 5 -465.1285006963427
1479464046526503 9 -406.3974653307017
1479464046794576 8 -421.2612817323388
1479464047104088 10 -411.7744795240696
1479464047377816 11 -382.933064920029
1479464047700775 12 -375.3683706834101
1479464047852557 7 419.6582924822619
1479464048162752 6 439.5809788027785
1479464048468688 5 463.4409462797819
1479464048829603 8 421.1029516474617
1479464049033274 9 404.8217618307992
1479464049295142 11 383.2796686125946
1479464049557688 10 409.3654668668279
1479464049870771 12 374.7306859675431
1479464050404495 7 -422.1359335602534
1479464050772056 5 -464.0146687477194
1479464051064359 6 -440.8696832907027
1479464051348232 9 -406.3713619698676
1479464051567237 8 -420.7773184555876
1479464051845067 10 -410.8847800610002
1479464052093215 11 -382.1630394811058
1479464052417985 12 -375.1160309545166
1479464052735717 5 463.5878338781242
1479464052906553 7 419.4993456271845
1479464053224820 6 440.5341976145024
1479464053572571 8 420.3007784956266
1479464053824090 9 405.4277497674628
1479464054044856 11 382.0988415211507
1479464054376746 10 408.8527938217532
1479464054694394 12 374.6148348042943
1479464055213312 7 -421.6334335466644
1479464055561094 5 -464.9786368063856
1479464055827089 8 -420.2348230635675
1479464056069908 6 -441.1255454497573
1479464056355742 11 -382.3081026651098
1479464056628249 9 -407.3528174182351
1479464056901054 10 -410.0707334712956
1479464057182144 12 -374.7251479035036
1479464057449958 7 420.7418932875375
1479464057699261 8 420.2120904090207
1479464058057502 5 463.9217221889498
1479464058298988 11 383.1719209253249
1479464058546585 6 441.0933936484952
1479464058813150 10 409.1943260416609
1479464059045642 9 405.2295217702106
1479464059421272 12 373.9634412032395
1479464059975129 8 -420.5280270854307
1479464060232606 7 -422.6056322248718
1479464060534623 5 -463.7313980292132
1479464060867344 6 -441.5018014109419
1479464061072625 11 -381.6553373619813
1479464061297902 9 -406.7276356872472
1479464061605187 10 -409.6703572383573
1479464061920635 12 -374.5547328069937
1479464062116133 8 420.5726826301179
1479464062479007 5 462.3378967774592
1479464062686975 7 420.0771190047914
1479464062982597 11 383.0124525935664
1479464063243371 6 441.7306999346617
1479464063593300 10 408.8268666720038
1479464063806782 9 405.690557755142
1479464064122480 12 373.4943787861634
1479464064699281 5 -464.7622126023957
1479464064980095 8 -421.1130951402225
1479464065145816 7 -421.2354995882557
1479464065497815 6 -441.5437058724463
1479464065755987 11 -381.9909974398793
1479464066054651 9 -405.696763770085
1479464066337944 10 -410.9746024472334
1479464066623131 12 -374.1959292958273
1479464066918479 5 464.4955977293565
1479464067163553 7 420.3393670083985
1479464067336404 8 420.3869278983286
1479464067658246 11 382.2719029558779
1479464067886128 6 441.1168251510631
1479464068292968 10 409.3289364334677
1479464068478118 9 405.0910517960198
1479464068848521 12 373.5662261068603
1479464069384960 7 -422.0030454784624
1479464069731427 5 -465.0998355788069
1479464069956256 11 -383.4561857439757
1479464070177076 8 -421.0335247408457
1479464070551619 10 -410.2900150478822
1479464070758672 6 -441.2144105897956
1479464070989060 9 -404.726827689087
1479464071328505 12 -374.6487500195535
1479464071640698 5 463.6730169241007
1479464071925599 7 420.8200091212397
1479464072124166 11 382.6574955491029
1479464072450696 10 408.0428782912644
1479464072685417 8 421.1409944016717
1479464072945366 9 405.9137055860925
1479464073111046 6 440.4387491291271
1479464073555654 12 374.3258699712679
1479464074076898 5 -465.9320744270739
1479464074376415 11 -381.9575192655162
1479464074686913 7 -421.7253951889616
1479464074885135 8 -421.1273324063022
1479464075215479 10 -409.4487815109121
1479464075418842 6 -441.3446910457205
1479464075691843 9 -403.7373859080171
1479464076064745 12 -374.6702216327964
1479464076321951 11 383.0395670225712
1479464076618286 5 464.0137511790987
1479464076862174 7 419.1455462168185
1479464077173892 10 409.4957266856417
1479464077376565 8 421.0193014580333
1479464077629124 9 404.7182915784118
1479464077887467 6 440.7551095340043
1479464078262770 12 373.5290487568684
1479464078816662 11 -384.2926035164188
1479464079076012 7 -421.0161505836676
1479464079379993 5 -465.0925424587708
1479464079671361 8 -421.4111863023124
1479464079880744 10 -409.1928374360922
1479464080184574 6 -440.5838684096713
1479464080445905 9 -404.1164549614862
1479464080689849 12 -374.0908290506884
1479464081010255 7 420.2769318390033
1479464081279391 11 383.2799882118184
1479464081562296 5 463.3896731991426
1479464081891561 10 408.7991221227287
1479464082121577 8 421.3421217265729
1479464082400349 9 404.6573051582666
1479464082638590 6 440.0811248466
1479464082954285 12 374.728893684341
1479464083529207 11 -383.5841194574766
1479464083821923 7 -422.3030989795709
1479464084071933 10 -410.0540911022618
1479464084329103 5 -464.4205164586946
1479464084600509 9 -404.8518436792643
1479464084862368 8 -421.567789613077
1479464085090559 6 -439.6498441024547
1479464085487039 12 -374.4866270907909
1479464085727875 11 383.2508054360372
1479464086000185 10 409.9042170488132
1479464086240456 7 420.0697363506344
1479464086526285 9 405.9065866230153
1479464086821312 5 463.2537401510965
1479464087067252 6 439.4305847849204
1479464087426821 8 421.3954860104696
1479464087711004 12 373.6619273739848
1479464088299901 10 -412.6035750322982
1479464088548122 11 -384.2680210383099
1479464088771419 7 -421.5812571466249
1479464089102026 5 -465.4928806730172
1479464089363087 9 -404.7425592185404
1479464089579424 8 -421.1907340090044
1479464089857015 6 -440.3542118086838
1479464090213453 12 -374.5781712582656
1479464090442325 10 409.2044522512295
1479464090748185 7 420.7673367723614
1479464090995580 11 382.7772870771371
1479464091324691 9 405.1605024110904
1479464091601375 5 464.3511161323721
1479464091903546 6 440.2854028882205
1479464092138953 8 420.9195651460088
1479464092426052 12 373.8943755091143
1479464092979457 7 -422.3533138767755
1479464093321631 10 -409.7243988247976
1479464093568399 11 -382.7241318661882
1479464093938815 5 -465.7222960580874
1479464094148639 9 -403.9192509733718
1479464094323034 8 -421.3666403272446
1479464094527575 6 -440.4983342775189
1479464094942043 12 -374.7825472833218
1479464095385163 7 426.1898634414968
1479464095553542 11 382.1246275370455
1479464095820892 10 407.8996137411534
1479464096095627 9 403.802966853594
1479464096411498 5 464.8505697535423
1479464096635671 6 439.9494284083137
1479464096872225 8 420.6693646048785
1479464097196616 12 373.8023605070851
1479464097720422 11 -384.2016278052481
1479464098000966 7 -421.9487543158925
1479464098318904 9 -405.4435048186667
1479464098619542 10 -410.5553786784649
1479464098898564 5 -464.4986564134855
1479464099083331 8 -421.4322313025554
1479464099318045 6 -440.3544654774331
1479464099704039 12 -374.751383419034
1479464099946773 7 420.5507002467062
1479464100201685 11 383.1477501893596
1479464100474134 9 405.606985677228
1479464100801494 5 463.5880966099506
1479464101049667 10 409.3875280337729
1479464101344433 6 440.1017700338055
1479464101563799 8 421.4483206169633
1479464101896154 12 374.11797355355
1479464102428678 7 -422.483784326056
1479464102716846 9 -405.8103011636791
1479464102984856 11 -383.2241963270773
1479464103286909 10 -410.7496429838558
1479464103546804 5 -464.3287330532056
1479464103749041 8 -421.1439269237038
1479464104009618 6 -440.8481651574536
1479464104446191 12 -374.5443932834635
1479464104671670 9 406.5126704072104
1479464104934234 7 421.3350188945029
1479464105149273 11 382.265621325464
1479464105460974 5 462.5691613691159
1479464105783445 10 409.7862849113749
1479464105988642 6 439.940857098611
1479464106214344 8 420.8084970079132
1479464106569840 12 374.1906557174139
1479464107112527 9 -406.9822433629085
1479464107395851 11 -382.548066347562
1479464107659718 7 -421.9403286369739
1479464108029992 10 -411.0457863930523
1479464108273014 5 -464.8673848329022
1479464108454887 8 -421.8478706996024
1479464108709332 6 -440.4468693651526
1479464109021819 12 -374.4457677631884
1479464109340904 11 383.6505397122848
1479464109618982 9 404.3696621223937
1479464109874205 7 420.1607224130873
1479464110178073 5 463.7358676152424
1479464110458351 10 409.8397041475637
1479464110713556 6 439.9873612105536
1479464110950016 8 420.970917345708
1479464111294211 12 374.143507374652
1479464111792162 9 -404.9819254443628
1479464112076760 11 -384.0540304664019
1479464112397107 5 -465.2716444898264
1479464112647115 7 -422.2768819960746
1479464113022301 10 -410.4940154634445
1479464113177594 8 -421.0589153373827
1479464113402004 6 -440.3031840558481
1479464113807389 12 -375.3332970408586
1479464113994270 9 405.1742168899235
1479464114361823 5 464.2348561341157
1479464114566679 11 383.5040161209475
1479464114913559 10 408.9701301275849
1479464115125227 7 420.9233577409111
1479464115491936 6 440.0126924164648
1479464115645314 8 420.3077427853536
1479464116043717 12 373.8978902942465
1479464116632388 5 -465.1216851150294
1479464116845051 9 -406.1869865921176
1479464117114099 11 -382.1734444792936
1479464117418526 7 -422.6846148514594
1479464117668310 10 -409.2620329267414
1479464117824647 8 -421.2952985171248
1479464118158297 6 -440.4901275176567
1479464118543807 12 -374.5274826331625
1479464118842964 5 466.2801049111363
1479464119104041 11 382.0264361030212
1479464119368168 9 406.047851728261
1479464119649989 10 408.6686002607723
1479464119924717 7 420.5747956515061
1479464120172010 6 440.6272828797401
1479464120419039 8 420.556537406465
1479464120726766 12 373.4030221367989
1479464121276512 11 -383.5132881027994
1479464121578155 5 -465.3224004898327
1479464121889270 9 -404.2042617155709
1479464122132191 7 -421.9422510979625
1479464122453663 10 -411.4579830806617
1479464122610570 8 -421.2131793011959
1479464122907707 6 -440.9985000955826
1479464123243060 12 -374.1884140090169
1479464123486774 11 383.3478779280705
1479464123791731 9 404.3062855528995
1479464124033472 5 463.3498750220636
1479464124423214 10 409.0178504757728
1479464124597359 7 419.9836279860472
1479464124895950 6 440.0444629618176
1479464125132461 8 420.6031965632027
1479464125456560 12 373.4186424111265
1479464125979787 9 -406.3674838901502
1479464126297547 11 -382.7897745135513
1479464126585590 10 -409.960273370394
1479464126832260 5 -465.5451808879222
1479464127127476 6 -440.4892315875023
1479464127427439 7 -422.784280708
1479464127650436 8 -420.2730425548914
1479464127998476 12 -374.8950397355961
1479464128274413 11 383.1387258079784
1479464128558673 9 405.420777525656
1479464128786277 10 409.4161887814745
1479464128984741 6 439.4367442142143
1479464129351850 5 464.5507034875843
1479464129639340 8 420.4482802826694
1479464129919485 7 421.532706985548
1479464130206188 12 374.9588943728281
1479464130768680 11 -384.1555760652156
1479464131064259 10 -411.5827263175514
1479464131291593 9 -405.0727093243828
1479464131574778 5 -465.4991409705044
1479464131844975 6 -439.8699719237443
1479464132152189 7 -422.4923904058347
1479464132410526 8 -421.3108907855579
1479464132799350 12 -374.7700525808408
1479464133004216 10 410.2028770017432
1479464133253939 11 383.6483147352329
1479464133569611 9 404.4465354818712
1479464133758701 6 439.998474729546
1479464134066416 5 464.0844204883794
1479464134325530 8 420.7050668293322
1479464134624569 7 420.786534233198
1479464134933562 12 374.1863595003009
1479464135374811 10 -411.4661177576537
1479464135684101 9 -403.6273081834768
1479464135994104 11 -384.4573980213969
1479464136325319 5 -465.2243764515186
1479464136590909 6 -440.1512690176214
1479464136870371 7 -422.4797305288541
1479464137110160 8 -420.6086099321678
1479464137422542 12 -374.8602835172731
1479464137677223 9 406.5316260357064
1479464137946934 10 408.8471313274568
1479464138208995 11 383.6251786272521
1479464138503031 6 439.9755509055127
1479464138803814 5 464.8362642411473
1479464139039041 8 419.9719014925159
1479464139355950 7 421.2284393699655
1479464139647343 12 374.0108233109063
1479464140264269 10 -410.7293705522397
1479464140457445 9 -406.6837268927282
1479464140750009 6 -440.0704934080159
1479464141025920 11 -384.3817679010954
1479464141304611 8 -419.8022690003247
1479464141562784 5 -465.1643527148383
1479464141783958 7 -420.6709666399692
1479464142190111 12 -374.8657470224221
1479464142376902 10 409.4458409262181
1479464142628270 6 440.3574941764165
1479464142972592 9 404.6441237388105
1479464143232863 8 420.1334359866195
1479464143520277 11 383.1044570407732
1479464143816527 7 419.6033579403875
1479464144043226 5 462.6998462491353
1479464144332644 12 374.4994067134777
1479464144930331 6 -441.0013999036606
1479464145232020 10 -409.619533164803
1479464145527079 9 -404.6606366908053
1479464145768574 11 -383.9039720795012
1479464146027242 8 -420.2016120796411
1479464146294859 5 -465.2908126812999
1479464146570157 7 -420.3788524475063
1479464146856764 12 -376.0271892247229
1479464147146997 6 440.7673019904389
1479464147482088 9 404.2484150334943
1479464147732331 10 408.4527689930333
1479464147918350 8 419.9178471804673
1479464148231227 11 382.552354781118
1479464148535138 7 420.1815086362068
1479464148817701 5 463.7119757045593
1479464149085022 12 374.395836717519
1479464149682274 9 -405.813746973855
1479464149915306 6 -441.0454757821796
1479464150215765 10 -411.0606574859756
1479464150499494 11 -384.0829935143352
1479464150721884 8 -420.3777136680592
1479464151083818 5 -465.5759197155348
1479464151319638 7 -420.6688407561188
1479464151631747 12 -374.6942265832798
1479464151862741 9 405.9055514708821
1479464152187607 10 409.7316090499207
1479464152298208 6 440.7115067974956
1479464152641568 8 420.272623988996
1479464152933104 11 383.3257917753724
1479464153258535 7 419.1580670831954
1479464153596591 5 464.9468250729749
1479464153731736 12 373.2847967487447
1479464154443753 10 -411.8070885752081
1479464154664860 9 -405.0540552958045
1479464154946474 8 -421.1221224740594
1479464155205207 6 -441.1061868141661
1479464155477036 7 -420.8828829968884
1479464155738779 11 -384.2940546404172
1479464156090741 5 -464.3523482485743
1479464156311140 12 -374.2400445233659
1479464156591254 9 405.6308904581406
1479464156906030 10 408.9411728756068
1479464157083744 8 420.5482779732149
1479464157437962 7 420.557501373924
1479464157649960 6 440.4636094822162
1479464157986121 5 462.9324878474393
1479464158190118 11 383.0363323194846
1479464158513608 12 374.1963232245674
1479464159055110 9 -406.387810271405
1479464159290786 8 -420.0134980935001
1479464159625077 10 -409.2670394905763
1479464159900194 6 -441.1392293151669
1479464160197194 7 -421.8168662344265
1479464160436331 11 -384.0305359026598
1479464160754562 5 -464.2184139138132
1479464161034798 12 -374.9913741052995
1479464161302528 8 420.7058743384035
1479464161529092 9 405.95202014655
1479464161895164 10 409.221972759063
1479464162190027 7 420.8067469395848
1479464162315829 6 441.5414009090753
1479464162700732 5 462.8838907966801
1479464162860756 11 382.6935804108137
1479464163165519 12 374.0488857570133
1479464163794790 8 -421.0900260392834
1479464164102366 10 -409.8156322351932
1479464164330804 9 -406.2054316422501
1479464164626844 6 -441.3445822292961
1479464164897173 7 -422.2729171517749
1479464165135163 11 -384.10492965138
1479464165453320 5 -463.7370771117043
1479464165733881 12 -374.672528650886
1479464166032378 10 409.5124822044211
1479464166260636 8 422.0736061077743
1479464166608280 9 405.3376442928938
1479464166878511 7 420.2371762011862
1479464167065720 6 441.7405067485193
1479464167404962 5 463.2934575234503
1479464167597672 11 382.9174525654947
1479464167920264 12 373.8027415033605
1479464168544651 8 -420.6668580287111
1479464168866206 10 -409.5599742338777
1479464169058133 7 -421.2900049406033
1479464169340086 9 -405.9302671761129
1479464169704161 5 -464.7003397514237
1479464169945859 6 -441.230613789831
1479464170164406 11 -381.6369344902822
1479464170402767 12 -374.5755100573521
1479464170687323 8 420.2670056149925
1479464170958898 7 419.7436072197191
1479464171261841 10 409.1007526445346
1479464171585901 5 464.268032234811
1479464171858178 9 405.7238447459417
1479464172096972 11 383.2672887219678
1479464172340837 6 440.6789986803097
1479464172684026 12 374.4970736897423
1479464173183999 7 -421.6450443534063
1479464173478573 8 -421.173040261028
1479464173797190 10 -410.4259184897407
1479464174018992 9 -406.0232845603417
1479464174299760 5 -464.008364251163
1479464174639264 6 -440.8245601803308
1479464174869399 11 -381.8321241523374
1479464175202811 12 -374.9064289274123
1479464175434010 7 420.2394700388345
1479464175756689 10 410.0789192001876
1479464175959755 8 421.5043146230731
1479464176231841 5 462.5420570065443
1479464176502952 9 403.9428389304536
1479464176772752 11 383.4159123924061
1479464176994237 6 440.1202540572745
1479464177391388 12 374.4796109004472
1479464178032940 10 -410.4280686261745
1479464178238619 7 -422.1680171024258
1479464178496677 8 -421.1171363877646
1479464178791601 9 -405.1585648737292
1479464178972331 5 -463.6459907158057
1479464179305536 6 -440.9996077479216
1479464179563842 11 -382.362921515182
1479464179935368 12 -375.1744257442943
1479464180182815 10 409.8783507756305
1479464180435034 8 420.672402256976
1479464180730810 7 421.0512879657239
1479464180921491 5 461.8189899767641
1479464181292473 9 404.6841615353629
1479464181515995 11 382.0599321514573
1479464181721783 6 440.9673543456208
1479464182042162 12 373.8794693654712
1479464182644750 8 -420.4828782601309
1479464182986026 10 -409.8850477587648
1479464183209987 5 -464.4909138335941
1479464183488932 7 -422.5259532252861
1479464183739354 11 -381.6743802116143
1479464183970980 9 -406.2066276545571
1479464184348970 6 -440.2940124695993
1479464184632695 12 -374.9444382228015
1479464184919627 10 408.6467706780346
1479464185100073 8 420.1073915598112
1479464185397742 5 463.2291571252368
1479464185647939 11 383.2490775802229
1479464185995515 7 420.8060582958055
1479464186217524 6 439.4820585132709
1479464186534044 9 404.7683549069862
1479464186815376 12 374.3668497317005
1479464187360835 10 -410.0118518950879
1479464187639099 5 -464.8853835893015
