1523104474743688 12 T 7
1523104474743688 12 B 4.14857
1523104475845725 12 S 7c2a 100 760 100 0 0 0
1523104475845725 12 T 7
1523104475845725 12 B 4.13925
1523104476947418 12 S 7c2a 100 760 100 0 0 0
1523104476947418 12 T 7
1523104476947418 12 B 4.13718
1523104478049086 12 S 7c2a 100 760 100 0 0 0
1523104478049086 12 T 8
1523104478049086 12 B 4.14055
1523104479150785 12 S 7c2a 100 760 100 0 0 0
1523104479150785 12 T 7
1523104479150785 12 B 4.132
1523104480253252 12 S 7c2a 100 760 100 0 0 0
1523104480253252 12 T 8
1523104480253252 12 B 4.17627
1523104481354795 12 S 7c2a 100 760 100 0 0 0
1523104481354795 12 T 7
1523104481354795 12 B 4.13563
1523104482456724 12 S 7c2a 100 760 100 0 0 0
1523104482456724 12 T 7
1523104482456724 12 B 4.13666
1523104483558394 12 S 7c2a 100 760 100 0 0 0
1523104483558394 12 T 7
1523104483558394 12 B 4.13822
1523104484660125 12 S 7c2a 100 760 100 0 0 0
1523104484660125 12 T 7
1523104484660125 12 B 4.13692
1523104485761808 12 S 7c2a 100 760 100 0 0 0
1523104485761808 12 T 7
1523104485761808 12 B 4.13278
1523104486863499 12 S 7c2a 100 760 100 0 0 0
1523104486863499 12 T 7
1523104486863499 12 B 4.1364
1523104487965468 12 S 7c2a 100 760 100 0 0 0
1523104487965468 12 T 7
1523104487965468 12 B 4.16979
1523104489067456 12 S 7c2a 100 760 100 0 0 0
1523104489067456 12 T 7
1523104489067456 12 B 4.12709
1523104490169355 12 S 7c2a 100 760 100 0 0 0
1523104490169355 12 T 7
1523104490169355 12 B 4.13718
1523104491270923 12 S 7c2a 100 760 100 0 0 0
1523104491270923 12 T 7
1523104491270923 12 B 4.12735
1523104492372534 12 S 7c2a 100 760 100 0 0 0
1523104492372534 12 T 8
1523104492372534 12 B 4.1408
1523104493474223 12 S 7c2a 100 760 100 0 0 0
1523104493474223 12 T 7
1523104493474223 12 B 4.13744
1523104494575908 12 S 7c2a 100 760 100 0 0 0
1523104494575908 12 T 7
1523104494575908 12 B 4.13304
1523104495677650 12 S 7c2a 100 760 100 0 0 0
1523104495677650 12 T 8
1523104495677650 12 B 4.17834
1523104496779681 12 S 7c2a 100 760 100 0 0 0
1523104496779681 12 T 7
1523104496779681 12 B 4.13304
1523104497881340 12 S 7c2a 100 760 100 0 0 0
1523104497881340 12 T 7
1523104497881340 12 B 4.13873
1523104498983066 12 S 7c2a 100 760 100 0 0 0
1523104498983066 12 T 7
1523104498983066 12 B 4.14391
1523104500084760 12 S 7c2a 100 760 100 0 0 0
1523104500084760 12 T 8
1523104500084760 12 B 4.13304
1523104501186450 12 S 7c2a 100 760 100 0 0 0
1523104501186450 12 T 7
1523104501186450 12 B 4.13563
1523104502288158 12 S 7c2a 100 760 100 0 0 0
1523104502288158 12 T 7
1523104502288158 12 B 4.13278
1523104503389783 12 S 7c2a 100 760 100 0 0 0
1523104503389783 12 T 8
1523104503389783 12 B 4.15426
1523104504491770 12 S 7c2a 100 760 100 0 0 0
1523104504491770 12 T 8
1523104504491770 12 B 4.13045
1523104505593696 12 S 7c2a 100 760 100 0 0 0
1523104505593696 12 T 7
1523104505593696 12 B 4.13563
1523104506695398 12 S 7c2a 100 760 100 0 0 0
1523104506695398 12 T 7
1523104506695398 12 B 4.13692
1523104507797338 12 S 7c2a 100 760 100 0 0 0
1523104507797338 12 T 7
1523104507797338 12 B 4.13097
1523104508899277 12 S 7c2a 100 760 100 0 0 0
1523104508899277 12 T 7
1523104508899277 12 B 4.16125
1523104510000824 12 S 7c2a 100 760 100 0 0 0
1523104510000824 12 T 7
1523104510000824 12 B 4.12942
1523104511102875 12 S 7c2a 100 760 100 0 0 0
1523104511102875 12 T 7
1523104511102875 12 B 4.14132
1523104512204549 12 S 7c2a 100 760 100 0 0 0
1523104512204549 12 T 7
1523104512204549 12 B 4.13537
1523104513306237 12 S 7c2a 100 760 100 0 0 0
1523104513306237 12 T 7
1523104513306237 12 B 4.1408
1523104514407858 12 S 7c2a 100 760 100 0 0 0
1523104514407858 12 T 7
1523104514407858 12 B 4.14003
1523104515509614 12 S 7c2a 100 760 100 0 0 0
1523104515509614 12 T 7
1523104515509614 12 B 4.14158
1523104516611284 12 S 7c2a 100 760 100 0 0 0
1523104516611284 12 T 7
1523104516611284 12 B 4.17885
1523104517713297 12 S 7c2a 100 760 100 0 0 0
1523104517713297 12 T 7
1523104517713297 12 B 4.14003
1523104518815002 12 S 7c2a 100 760 100 0 0 0
1523104518815002 12 T 7
1523104518815002 12 B 4.12165
1523104519916696 12 S 7c2a 100 760 100 0 0 0
1523104519916696 12 T 7
1523104519916696 12 B 4.13511
1523104521018374 12 S 7c2a 100 760 100 0 0 0
1523104521018374 12 T 7
1523104521018374 12 B 4.12398
1523104522120724 12 S 7c2a 100 760 100 0 0 0
1523104522120724 12 T 7
1523104522120724 12 B 4.16488
1523104523222238 12 S 7c2a 100 760 100 0 0 0
1523104523222238 12 T 7
1523104523222238 12 B 4.1408
1523104524324231 12 S 7c2a 100 760 100 0 0 0
1523104524324231 12 T 7
1523104524324231 12 B 4.1364
1523104525425934 12 S 7c2a 100 760 100 0 0 0
1523104525425934 12 T 7
1523104525425934 12 B 4.13485
1523104526527650 12 S 7c2a 100 760 100 0 0 0
1523104526527650 12 T 7
1523104526527650 12 B 4.12916
1523104527629368 12 S 7c2a 100 760 100 0 0 0
1523104527629368 12 T 7
1523104527629368 12 B 4.12372
1523104528731050 12 S 7c2a 100 760 100 0 0 0
1523104528731050 12 T 7
1523104528731050 12 B 4.12942
1523104529832715 12 S 7c2a 100 760 100 0 0 0
1523104529832715 12 T 7
1523104529832715 12 B 4.17135
1523104530934229 12 S 7c2a 100 760 100 0 0 0
1523104530934229 12 T 7
1523104530934229 12 B 4.13666
1523104532036190 12 S 7c2a 100 760 100 0 0 0
1523104532036190 12 T 6
1523104532036190 12 B 4.13615
1523104533137928 12 S 7c2a 100 760 100 0 0 0
1523104533137928 12 T 8
1523104533137928 12 B 4.1377
1523104534239632 12 S 7c2a 100 760 100 0 0 0
1523104534239632 12 T 7
1523104534239632 12 B 4.13873
1523104535341249 12 S 7c2a 100 760 100 0 0 0
1523104535341249 12 T 7
1523104535341249 12 B 4.132
1523104536442993 12 S 7c2a 100 760 100 0 0 0
1523104536442993 12 T 7
1523104536442993 12 B 4.12993
1523104537544725 12 S 7c2a 100 760 100 0 0 0
1523104537544725 12 T 7
1523104537544725 12 B 4.19102
1523104538647607 12 S 7c2a 100 760 100 0 0 0
1523104538647607 12 T 7
1523104538647607 12 B 4.1377
1523104539748414 12 S 7c2a 100 760 100 0 0 0
1523104539748414 12 T 7
1523104539748414 12 B 4.13615
1523104540850120 12 S 7c2a 100 760 100 0 0 0
1523104540850120 12 T 7
1523104540850120 12 B 4.13822
1523104541951812 12 S 7c2a 100 760 100 0 0 0
1523104541951812 12 T 7
1523104541951812 12 B 4.12528
1523104543053515 12 S 7c2a 100 760 100 0 0 0
1523104543053515 12 T 7
1523104543053515 12 B 4.13226
1523104544155225 12 S 7c2a 100 760 100 0 0 0
1523104544155225 12 T 7
1523104544155225 12 B 4.13459
1523104545256844 12 S 7c2a 100 760 100 0 0 0
1523104545256844 12 T 7
1523104545256844 12 B 4.17885
1523104546358652 12 S 7c2a 100 760 100 0 0 0
1523104546358652 12 T 7
1523104546358652 12 B 4.13615
1523104547460660 12 S 7c2a 100 760 100 0 0 0
1523104547460660 12 T 6
1523104547460660 12 B 4.132
1523104548562398 12 S 7c2a 100 760 100 0 0 0
1523104548562398 12 T 7
1523104548562398 12 B 4.1364
1523104549664028 12 S 7c2a 100 760 100 0 0 0
1523104549664028 12 T 7
1523104549664028 12 B 4.13537
1523104550766453 12 S 7c2a 100 760 100 0 0 0
1523104550766453 12 T 7
1523104550766453 12 B 4.16824
1523104551867995 12 S 7c2a 100 760 100 0 0 0
1523104551867995 12 T 7
1523104551867995 12 B 4.1408
1523104552969893 12 S 7c2a 100 760 100 0 0 0
1523104552969893 12 T 7
1523104552969893 12 B 4.1421
1523104554071591 12 S 7c2a 100 760 100 0 0 0
1523104554071591 12 T 7
1523104554071591 12 B 4.13615
1523104555173285 12 S 7c2a 100 760 100 0 0 0
1523104555173285 12 T 7
1523104555173285 12 B 4.13666
1523104556275027 12 S 7c2a 100 760 100 0 0 0
1523104556275027 12 T 7
1523104556275027 12 B 4.13718
1523104557376646 12 S 7c2a 100 760 100 0 0 0
1523104557376646 12 T 8
1523104557376646 12 B 4.13252
1523104558478410 12 S 7c2a 100 760 100 0 0 0
1523104558478410 12 T 7
1523104558478410 12 B 4.17031
1523104559579924 12 S 7c2a 100 760 100 0 0 0
1523104559579924 12 T 7
1523104559579924 12 B 4.14624
1523104560681887 12 S 7c2a 100 760 100 0 0 0
1523104560681887 12 T 7
1523104560681887 12 B 4.13433
1523104561783611 12 S 7c2a 100 760 100 0 0 0
1523104561783611 12 T 7
1523104561783611 12 B 4.13718
1523104562885323 12 S 7c2a 100 760 100 0 0 0
1523104562885323 12 T 7
1523104562885323 12 B 4.13356
1523104563987046 12 S 7c2a 100 760 100 0 0 0
1523104563987046 12 T 7
1523104563987046 12 B 4.13226
1523104565088710 12 S 7c2a 100 760 100 0 0 0
1523104565088710 12 T 7
1523104565088710 12 B 4.13537
1523104566190400 12 S 7c2a 100 760 100 0 0 0
1523104566190400 12 T 7
1523104566190400 12 B 4.17963
1523104567292383 12 S 7c2a 100 760 100 0 0 0
1523104567292383 12 T 7
1523104567292383 12 B 4.12942
1523104568394176 12 S 7c2a 100 760 100 0 0 0
1523104568394176 12 T 7
1523104568394176 12 B 4.12942
1523104569495915 12 S 7c2a 100 760 100 0 0 0
1523104569495915 12 T 7
1523104569495915 12 B 4.12993
1523104570597627 12 S 7c2a 100 760 100 0 0 0
1523104570597627 12 T 7
1523104570597627 12 B 4.13589
1523104571700038 12 S 7c2a 100 760 100 0 0 0
1523104571700038 12 T 7
1523104571700038 12 B 4.16514
1523104572801552 12 S 7c2a 100 760 100 0 0 0
1523104572801552 12 T 6
1523104572801552 12 B 4.13744
1523104573903508 12 S 7c2a 100 760 100 0 0 0
1523104573903508 12 T 7
1523104573903508 12 B 4.13563
1523104575005226 12 S 7c2a 100 760 100 0 0 0
1523104575005226 12 T 7
1523104575005226 12 B 4.1333
1523104576106889 12 S 7c2a 100 760 100 0 0 0
1523104576106889 12 T 7
1523104576106889 12 B 4.13459
1523104577208663 12 S 7c2a 100 760 100 0 0 0
1523104577208663 12 T 7
1523104577208663 12 B 4.12709
1523104578310351 12 S 7c2a 100 760 100 0 0 0
1523104578310351 12 T 7
1523104578310351 12 B 4.12812
1523104579412201 12 S 7c2a 100 760 100 0 0 0
1523104579412201 12 T 6
1523104579412201 12 B 4.16565
1523104580513775 12 S 7c2a 100 760 100 0 0 0
1523104580513775 12 T 6
1523104580513775 12 B 4.12139
1523104581615801 12 S 7c2a 100 760 100 0 0 0
1523104581615801 12 T 7
1523104581615801 12 B 4.12657
1523104582717489 12 S 7c2a 100 760 100 0 0 0
1523104582717489 12 T 7
1523104582717489 12 B 4.13615
1523104583819198 12 S 7c2a 100 760 100 0 0 0
1523104583819198 12 T 7
1523104583819198 12 B 4.12295
1523104584920865 12 S 7c2a 100 760 100 0 0 0
1523104584920865 12 T 7
1523104584920865 12 B 4.12191
1523104586022661 12 S 7c2a 100 760 100 0 0 0
1523104586022661 12 T 7
1523104586022661 12 B 4.12579

^C
pi@bellpi: ~/git/towersim/pi $ git pull
remote: Counting objects: 27, done.
remote: Compressing objects: 100% (10/10), done.
remote: Total 27 (delta 17), reused 25 (delta 15), pack-reused 0
Unpacking objects: 100% (27/27), done.
From https://github.com/ianmccul/towersim
   fdb049f..e14af71  master     -> origin/master
Updating fdb049f..e14af71
Fast-forward
 FRDM_nRF_v2/Makefile                           |   4 +-
 FRDM_nRF_v2/WakeUp/Device/WakeUp_Freescale.cpp | 135 ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
 FRDM_nRF_v2/WakeUp/WakeUp.h                    |  99 ++++++++++++++++++++++++++++++++++++++++++
 FRDM_nRF_v2/i2cdevice/i2cdevice.h              |  16 +++----
 FRDM_nRF_v2/l3g/gyrointerface.h                |   7 +++
 FRDM_nRF_v2/l3g/gyrointerface.tcc              |  17 ++++++++
 FRDM_nRF_v2/l3g/l3g.h                          |   4 ++
 FRDM_nRF_v2/main.cpp                           | 415 +++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++--------------------------------------
 FRDM_nRF_v2/mma8451/MMA8451Q.cpp               |  40 +++++++++++++++++
 FRDM_nRF_v2/mma8451/MMA8451Q.h                 |  27 +++++++++++-
 FRDM_nRF_v2/nRF24L01/nRF24L01P.h               |  56 ++++++++++++------------
 FRDM_nRF_v2/rgbled.h                           | 128 +++++++++++++++++++++++++++++++++++++++++++++++++++++++
 pi/bellsensorstage2.cpp                        |   6 +--
 13 files changed, 823 insertions(+), 131 deletions(-)
 create mode 100644 FRDM_nRF_v2/WakeUp/Device/WakeUp_Freescale.cpp
 create mode 100644 FRDM_nRF_v2/WakeUp/WakeUp.h
 create mode 100644 FRDM_nRF_v2/rgbled.h
pi@bellpi: ~/git/towersim/pi $ git pull
Already up-to-date.
pi@bellpi: ~/git/towersim/pi $ make all
g++  -std=c++11 -pthread -I..  bellsensorstage2.cpp sensors.o  -lboost_program_options -o bellsensorstage2
pi@bellpi: ~/git/towersim/pi $ ./bellsensorstage2-viewer | grep ' S\|B\|T '
1523104759543016 12 S 7c2a 100 760 100 0 0 0
1523104759543016 12 T 9
1523104759543016 12 B 4.13382
1523104760644655 12 S 7c2a 100 760 100 0 0 0
1523104760644655 12 T 8
1523104760644655 12 B 4.13097
1523104761746304 12 S 7c2a 100 760 100 0 0 0
1523104761746304 12 T 8
1523104761746304 12 B 4.14055
1523104762848374 12 S 7c2a 100 760 100 0 0 0
1523104762848374 12 T 8
1523104762848374 12 B 4.17264
1523104763949935 12 S 7c2a 100 760 100 0 0 0
1523104763949935 12 T 8
1523104763949935 12 B 4.14339
1523104765051905 12 S 7c2a 100 760 100 0 0 0
1523104765051905 12 T 8
1523104765051905 12 B 4.13718
1523104766153617 12 S 7c2a 100 760 100 0 0 0
1523104766153617 12 T 8
1523104766153617 12 B 4.12838
1523104767255433 12 S 7c2a 100 760 100 0 0 0
1523104767255433 12 T 8
1523104767255433 12 B 4.13744
1523104768357159 12 S 7c2a 100 760 100 0 0 0
1523104768357159 12 T 7
1523104768357159 12 B 4.13796
1523104769458778 12 S 7c2a 100 760 100 0 0 0
1523104769458778 12 T 8
1523104769458778 12 B 4.14288
1523104770560853 12 S 7c2a 100 760 100 0 0 0
1523104770560853 12 T 8
1523104770560853 12 B 4.17238
1523104771662401 12 S 7c2a 100 760 100 0 0 0
1523104771662401 12 T 8
1523104771662401 12 B 4.13589
1523104772764136 12 S 7c2a 100 760 100 0 0 0
1523104772764136 12 T 8
1523104772764136 12 B 4.12812
1523104773865792 12 S 7c2a 100 760 100 0 0 0
1523104773865792 12 T 8
1523104773865792 12 B 4.1245
1523104774967607 12 S 7c2a 100 760 100 0 0 0
1523104774967607 12 T 8
1523104774967607 12 B 4.12916
1523104776069206 12 S 7c2a 100 760 100 0 0 0
1523104776069206 12 T 8
1523104776069206 12 B 4.12812
1523104777170952 12 S 7c2a 100 760 100 0 0 0
1523104777170952 12 T 7
1523104777170952 12 B 4.13019
1523104778273343 12 S 7c2a 100 760 100 0 0 0
1523104778273343 12 T 8
1523104778273343 12 B 4.16306
1523104779374843 12 S 7c2a 100 760 100 0 0 0
1523104779374843 12 T 8
1523104779374843 12 B 4.13149
1523104780476818 12 S 7c2a 100 760 100 0 0 0
1523104780476818 12 T 8
1523104780476818 12 B 4.14417
1523104781578531 12 S 7c2a 100 760 100 0 0 0
1523104781578531 12 T 8
1523104781578531 12 B 4.1333
1523104782680215 12 S 7c2a 100 760 100 0 0 0
1523104782680215 12 T 7
1523104782680215 12 B 4.14184
1523104783781909 12 S 7c2a 100 760 100 0 0 0
1523104783781909 12 T 8
1523104783781909 12 B 4.14365
1523104784883569 12 S 7c2a 100 760 100 0 0 0
1523104784883569 12 T 8
1523104784883569 12 B 4.1333
1523104785985588 12 S 7c2a 100 760 100 0 0 0
1523104785985588 12 T 8
1523104785985588 12 B 4.16954
1523104787087133 12 S 7c2a 100 760 100 0 0 0
1523104787087133 12 T 8
1523104787087133 12 B 4.14132
1523104788189063 12 S 7c2a 100 760 100 0 0 0
1523104788189063 12 T 8
1523104788189063 12 B 4.1364
1523104789290755 12 S 7c2a 100 760 100 0 0 0
1523104789290755 12 T 7
1523104789290755 12 B 4.132
1523104790392468 12 S 7c2a 100 760 100 0 0 0
1523104790392468 12 T 7
1523104790392468 12 B 4.13537
1523104791494135 12 S 7c2a 100 760 100 0 0 0
1523104791494135 12 T 8
1523104791494135 12 B 4.1421
1523104792595853 12 S 7c2a 100 760 100 0 0 0
1523104792595853 12 T 7
1523104792595853 12 B 4.14365
1523104793697960 12 S 7c2a 100 760 100 0 0 0
1523104793697960 12 T 7
1523104793697960 12 B 4.17419
1523104794799405 12 S 7c2a 100 760 100 0 0 0
1523104794799405 12 T 7
1523104794799405 12 B 4.132
1523104795901340 12 S 7c2a 100 760 100 0 0 0
1523104795901340 12 T 8
1523104795901340 12 B 4.12968
1523104797003101 12 S 7c2a 100 760 100 0 0 0
1523104797003101 12 T 8
1523104797003101 12 B 4.13899
1523104798104777 12 S 7c2a 100 760 100 0 0 0
1523104798104777 12 T 8
1523104798104777 12 B 4.12993
1523104799206393 12 S 7c2a 100 760 100 0 0 0
1523104799206393 12 T 8
1523104799206393 12 B 4.1333
1523104800308136 12 S 7c2a 100 760 100 0 0 0
1523104800308136 12 T 8
1523104800308136 12 B 4.13459
1523104801409826 12 S 7c2a 100 760 100 0 0 0
1523104801409826 12 T 8
1523104801409826 12 B 4.17109
1523104802511323 12 S 7c2a 100 760 100 0 0 0
1523104802511323 12 T 7
1523104802511323 12 B 4.12476
1523104803613266 12 S 7c2a 100 760 100 0 0 0
1523104803613266 12 T 7
1523104803613266 12 B 4.14339
1523104804714942 12 S 7c2a 100 760 100 0 0 0
1523104804714942 12 T 8
1523104804714942 12 B 4.12631
1523104805816644 12 S 7c2a 100 760 100 0 0 0
1523104805816644 12 T 7
1523104805816644 12 B 4.13977
1523104806918343 12 S 7c2a 100 760 100 0 0 0
1523104806918343 12 T 7
1523104806918343 12 B 4.13408
1523104808020078 12 S 7c2a 100 760 100 0 0 0
1523104808020078 12 T 7
1523104808020078 12 B 4.13252
1523104809121893 12 S 7c2a 100 760 100 0 0 0
1523104809121893 12 T 7
1523104809121893 12 B 4.16669
1523104810223885 12 S 7c2a 100 760 100 0 0 0
1523104810223885 12 T 7
1523104810223885 12 B 4.12864
1523104811325845 12 S 7c2a 100 760 100 0 0 0
1523104811325845 12 T 7
1523104811325845 12 B 4.13977
1523104812427547 12 S 7c2a 100 760 100 0 0 0
1523104812427547 12 T 7
1523104812427547 12 B 4.13744
1523104813529295 12 S 7c2a 100 760 100 0 0 0
1523104813529295 12 T 7
1523104813529295 12 B 4.13071
1523104814631388 12 S 7c2a 100 760 100 0 0 0
1523104814631388 12 T 7
1523104814631388 12 B 4.17161
1523104815732897 12 S 7c2a 100 760 100 0 0 0
1523104815732897 12 T 7
1523104815732897 12 B 4.12968
1523104816834653 12 S 7c2a 100 760 100 0 0 0
1523104816834653 12 T 7
1523104816834653 12 B 4.13537
1523104817936348 12 S 7c2a 100 760 100 0 0 0
1523104817936348 12 T 7
1523104817936348 12 B 4.12709
1523104819038042 12 S 7c2a 100 760 100 0 0 0
1523104819038042 12 T 7
1523104819038042 12 B 4.13382
1523104820139697 12 S 7c2a 100 760 100 0 0 0
1523104820139697 12 T 7
1523104820139697 12 B 4.14132
1523104821241347 12 S 7c2a 100 760 100 0 0 0
1523104821241347 12 T 7
1523104821241347 12 B 4.13252
1523104822343200 12 S 7c2a 100 760 100 0 0 0
1523104822343200 12 T 7
1523104822343200 12 B 4.17057
1523104823444923 12 S 7c2a 100 760 100 0 0 0
1523104823444923 12 T 7
1523104823444923 12 B 4.13692
1523104824546602 12 S 7c2a 100 760 100 0 0 0
1523104824546602 12 T 7
1523104824546602 12 B 4.12528
1523104825648297 12 S 7c2a 100 760 100 0 0 0
1523104825648297 12 T 7
1523104825648297 12 B 4.13382
1523104826750002 12 S 7c2a 100 760 100 0 0 0
1523104826750002 12 T 7
1523104826750002 12 B 4.13019
1523104827851737 12 S 7c2a 100 760 100 0 0 0
1523104827851737 12 T 7
1523104827851737 12 B 4.1408
1523104828953461 12 S 7c2a 100 760 100 0 0 0
1523104828953461 12 T 7
1523104828953461 12 B 4.14132
1523104830055206 12 S 7c2a 100 760 100 0 0 0
1523104830055206 12 T 7
1523104830055206 12 B 4.17678
1523104831157203 12 S 7c2a 100 760 100 0 0 0
1523104831157203 12 T 7
1523104831157203 12 B 4.13666
1523104832259114 12 S 7c2a 100 760 100 0 0 0
1523104832259114 12 T 7
1523104832259114 12 B 4.13873
1523104833360833 12 S 7c2a 100 760 100 0 0 0
1523104833360833 12 T 7
1523104833360833 12 B 4.13226
1523104834462566 12 S 7c2a 100 760 100 0 0 0
1523104834462566 12 T 7
1523104834462566 12 B 4.12139
1523104835564710 12 S 7c2a 100 760 100 0 0 0
1523104835564710 12 T 7
1523104835564710 12 B 4.16876
1523104836666202 12 S 7c2a 100 760 100 0 0 0
1523104836666202 12 T 7
1523104836666202 12 B 4.13822
1523104837768221 12 S 7c2a 100 760 100 0 0 0
1523104837768221 12 T 7
1523104837768221 12 B 4.13045
1523104838869841 12 S 7c2a 100 760 100 0 0 0
1523104838869841 12 T 7
1523104838869841 12 B 4.1289
1523104839971546 12 S 7c2a 100 760 100 0 0 0
1523104839971546 12 T 7
1523104839971546 12 B 4.13485
1523104841073208 12 S 7c2a 100 760 100 0 0 0
1523104841073208 12 T 7
1523104841073208 12 B 4.13589
1523104842174938 12 S 7c2a 100 760 100 0 0 0
1523104842174938 12 T 7
1523104842174938 12 B 4.13692
1523104843276691 12 S 7c2a 100 760 100 0 0 0
1523104843276691 12 T 7
1523104843276691 12 B 4.17963
1523104844378711 12 S 7c2a 100 760 100 0 0 0
1523104844378711 12 T 7
1523104844378711 12 B 4.13537
1523104845480777 12 S 7c2a 100 760 100 0 0 0
1523104845480777 12 T 7
1523104845480777 12 B 4.13071
1523104846582520 12 S 7c2a 100 760 100 0 0 0
1523104846582520 12 T 8
1523104846582520 12 B 4.12942
1523104847684179 12 S 7c2a 100 760 100 0 0 0
1523104847684179 12 T 7
1523104847684179 12 B 4.12812
1523104848785892 12 S 7c2a 100 760 100 0 0 0
1523104848785892 12 T 7
1523104848785892 12 B 4.1421
1523104849887535 12 S 7c2a 100 760 100 0 0 0
1523104849887535 12 T 7
1523104849887535 12 B 4.12657
1523104850989244 12 S 7c2a 100 760 100 0 0 0
1523104850989244 12 T 7
1523104850989244 12 B 4.13977
1523104852091292 12 S 7c2a 100 760 100 0 0 0
1523104852091292 12 T 7
1523104852091292 12 B 4.12864
1523104853192722 12 S 7c2a 100 760 100 0 0 0
1523104853192722 12 T 7
1523104853192722 12 B 4.13304
1523104854294623 12 S 7c2a 100 760 100 0 0 0
1523104854294623 12 T 7
1523104854294623 12 B 4.13666
1523104855396097 12 S 7c2a 100 760 100 0 0 0
1523104855396097 12 T 7
1523104855396097 12 B 4.13666
1523104856497691 12 S 7c2a 100 760 100 0 0 0
